MovieID,review_count,avg_rating
1036,1666,4.121848739495798
1037,615,2.6601626016260163
1038,11,3.272727272727273
1039,3,3.6666666666666665
1040,5,3.0
1041,474,4.037974683544304
1042,528,3.481060606060606
1043,108,2.8425925925925926
1044,35,3.2857142857142856
1046,90,4.066666666666666
1047,434,3.4838709677419355
1049,451,3.328159645232816
1050,146,3.8219178082191783
1051,98,3.4183673469387754
1053,35,2.914285714285714
1054,81,3.308641975308642
1055,19,2.736842105263158
1056,50,3.54
1057,274,3.5583941605839415
1058,11,3.272727272727273
1059,479,3.4008350730688934
1060,786,3.94147582697201
1061,374,3.550802139037433
1062,2,2.5
1063,26,3.1538461538461537
1064,209,2.8947368421052633
1066,175,4.1657142857142855
1067,23,3.782608695652174
1068,35,3.6857142857142855
1069,110,3.9272727272727272
1070,2,3.0
1071,5,3.4
1073,1313,3.8613861386138613
1076,23,4.0
1077,744,3.9798387096774195
1078,372,3.836021505376344
1079,1326,3.971342383107089
1080,926,4.018358531317495
1081,434,3.6175115207373274
1082,154,3.7012987012987013
1083,164,3.5304878048780486
1084,686,4.096209912536443
1085,131,3.7786259541984735
1086,379,4.079155672823219
1087,18,3.4444444444444446
1088,687,3.3114992721979624
1089,1259,4.13582208101668
1090,1143,4.090113735783027
1091,373,2.7935656836461127
1092,751,3.5419440745672435
1093,680,3.4073529411764705
1094,1229,3.7314890154597236
1095,571,3.8844133099824867
1096,344,3.9767441860465116
1097,2269,3.9651828999559275
1098,5,2.4
1099,194,3.9896907216494846
1100,420,2.807142857142857
1101,1010,3.6861386138613863
1102,4,2.0
1103,402,3.9228855721393034
1104,483,4.225672877846791
1105,42,1.7857142857142858
1107,3,2.0
1111,94,4.095744680851064
1112,35,3.4285714285714284
1113,50,3.0
1114,31,2.870967741935484
1115,1,1.0
1116,17,3.411764705882353
1117,12,4.25
1118,1,2.0
1119,34,3.2058823529411766
1120,456,3.5833333333333335
1121,13,3.076923076923077
1123,33,3.727272727272727
1124,405,3.740740740740741
1125,385,3.779220779220779
1126,317,2.3722397476340693
1127,1715,3.6839650145772596
1128,170,2.9235294117647057
1129,884,3.4649321266968327
1130,231,3.25974025974026
1131,216,4.324074074074074
1132,220,4.259090909090909
1133,2,2.0
1134,2,3.0
1135,407,3.189189189189189
1136,1599,4.335209505941213
1138,7,3.857142857142857
1139,2,4.0
1142,2,1.0
1144,16,3.75
1145,2,2.5
1147,277,4.32129963898917
1148,882,4.507936507936508
1149,4,3.5
1150,158,3.930379746835443
1151,31,3.4838709677419355
1152,29,3.4827586206896552
1153,14,3.4285714285714284
1154,15,3.7333333333333334
1160,6,2.1666666666666665
1161,94,3.9468085106382977
1162,96,3.90625
1163,19,2.9473684210526314
1164,5,3.6
1165,1,1.0
1167,94,2.893617021276596
1168,18,2.0555555555555554
1169,36,3.7222222222222223
1170,17,1.6470588235294117
1171,415,3.7349397590361444
1172,615,4.287804878048781
1173,198,3.3484848484848486
1174,5,3.8
1175,368,4.002717391304348
1176,129,3.937984496124031
1177,147,3.993197278911565
1178,230,4.473913043478261
1179,885,3.7887005649717516
1180,50,3.84
1181,10,2.9
1183,989,3.609706774519717
1184,91,3.802197802197802
1185,453,3.958057395143488
1186,562,3.613879003558719
1187,147,3.6598639455782314
1188,676,3.951183431952663
1189,269,4.25278810408922
1190,132,3.507575757575758
1191,209,3.062200956937799
1192,105,4.0285714285714285
1193,1725,4.390724637681159
1194,212,3.4764150943396226
1196,2990,4.292976588628763
1197,2318,4.3037100949094045
1198,2514,4.477724741447892
1199,913,4.097480832420591
1200,1820,4.125824175824176
1201,822,4.133819951338199
1202,72,3.611111111111111
1203,616,4.295454545454546
1204,831,4.401925391095066
1205,231,3.380952380952381
1206,1229,4.0781122864117165
1207,928,4.425646551724138
1208,1176,4.243197278911564
1209,173,4.023121387283237
1210,2883,4.022892819979188
1211,242,4.1115702479338845
1212,480,4.452083333333333
1213,1657,4.275196137598069
1214,2024,4.159584980237154
1215,945,3.804232804232804
1216,87,3.6551724137931036
1217,357,4.26890756302521
1218,244,4.19672131147541
1219,1263,4.218527315914489
1220,1341,3.9395973154362416
1221,1692,4.357565011820331
1222,1254,4.110845295055821
1223,473,4.361522198731501
1224,426,4.286384976525822
1225,1382,4.251808972503618
1226,226,4.053097345132743
1227,241,3.863070539419087
1228,677,4.1875923190546525
1230,1334,4.14167916041979
1231,750,4.08
1232,52,3.6346153846153846
1233,1001,4.302697302697303
1234,1049,4.320305052430887
1235,697,4.164992826398852
1236,90,4.188888888888889
1237,299,4.230769230769231
1238,351,4.0
1240,2098,4.152049571020019
1241,70,3.357142857142857
1242,1112,4.193345323741007
1243,325,3.9846153846153847
1244,718,4.082172701949861
1245,358,4.005586592178771
1246,855,4.005847953216374
1247,1261,4.245836637589215
1248,514,4.215953307392996
1249,733,4.005457025920873
1250,938,4.386993603411514
1251,228,4.105263157894737
1252,1185,4.339240506329114
1253,559,4.141323792486583
1254,453,4.289183222958058
1255,54,3.4074074074074074
1256,594,4.21043771043771
1257,472,3.9216101694915255
1258,1087,4.104875804967802
1259,1785,4.0969187675070025
1260,308,4.3019480519480515
1261,548,3.826642335766423
1262,696,4.376436781609195
1263,700,4.11
1264,257,4.054474708171206
1265,2278,3.953028972783143
1266,997,4.0902708124373115
1267,765,4.333333333333333
1268,317,3.4858044164037856
1269,672,4.168154761904762
1270,2583,3.9903213317847466
1271,593,3.806070826306914
1272,645,4.266666666666667
1273,146,3.9657534246575343
1274,452,3.933628318584071
1275,741,3.8461538461538463
1276,930,4.253763440860215
1277,363,3.884297520661157
1278,1193,4.250628667225482
1279,194,3.747422680412371
1280,277,4.1732851985559565
1281,216,4.032407407407407
1282,943,3.904559915164369
1283,403,4.1786600496277915
1284,541,4.312384473197782
1285,803,3.8156911581569117
1286,285,3.585964912280702
1287,704,4.110795454545454
1288,1118,4.179785330948121
1289,182,3.9725274725274726
1290,230,3.591304347826087
1291,1628,4.133292383292384
1292,591,4.013536379018612
1293,671,4.141579731743666
1294,1099,4.124658780709736
1295,266,3.5676691729323307
1296,560,3.9964285714285714
1297,442,3.7081447963800906
1298,387,3.640826873385013
1299,732,4.248633879781421
1300,330,4.1454545454545455
1301,373,3.9758713136729225
1302,768,3.9114583333333335
1303,310,4.129032258064516
1304,1419,4.215644820295983
1305,121,3.793388429752066
1306,136,3.6029411764705883
1307,1568,4.073341836734694
1310,43,3.558139534883721
1311,7,1.0
1312,29,3.2413793103448274
1313,13,2.1538461538461537
1315,3,2.3333333333333335
1316,1,4.0
1317,40,3.175
1320,925,3.037837837837838
1321,549,3.7522768670309654
1322,32,1.71875
1323,43,1.372093023255814
1324,22,1.6818181818181819
1325,23,1.6521739130434783
1326,56,2.107142857142857
1327,355,2.9380281690140846
1328,25,1.84
1329,36,2.6666666666666665
1330,116,3.0
1331,50,3.18
1332,102,2.911764705882353
1333,733,3.882673942701228
1334,338,3.136094674556213
1335,21,1.7142857142857142
1336,55,2.2363636363636363
1337,64,3.5625
1339,672,3.34375
1340,216,3.912037037037037
1341,53,2.849056603773585
1342,262,2.904580152671756
1343,687,3.671033478893741
1344,361,3.9224376731301938
1345,567,3.6049382716049383
1346,174,3.1839080459770117
1347,451,3.4855875831485585
1348,238,3.991596638655462
1349,14,3.0714285714285716
1350,409,3.6234718826405867
1351,35,3.4
1352,94,2.851063829787234
1353,188,3.0851063829787235
1354,267,3.8239700374531833
1355,77,2.961038961038961
1356,1310,3.7091603053435116
1357,548,3.8065693430656933
1358,1177,4.208156329651657
1359,222,2.4774774774774775
1360,2,3.5
1361,159,4.213836477987422
1362,100,4.03
1363,112,2.9732142857142856
1364,2,3.5
1365,58,3.8448275862068964
1366,108,3.185185185185185
1367,364,3.0467032967032965
1369,5,3.8
1370,1135,3.541850220264317
1371,792,3.1363636363636362
1372,1001,3.4095904095904097
1373,613,2.7487765089722673
1374,1448,3.880524861878453
1375,927,3.353829557713053
1376,1126,3.6563055062166963
1377,1031,2.9767216294859358
1378,562,3.4181494661921707
1379,369,2.907859078590786
1380,817,3.5777233782129745
1381,303,1.9636963696369636
1382,127,2.779527559055118
1383,11,1.5454545454545454
1384,6,3.8333333333333335
1385,461,3.2689804772234274
1386,1,1.0
1387,1697,4.089569829110195
1388,370,2.5891891891891894
1389,210,1.8523809523809525
1390,121,3.1983471074380163
1391,1074,2.9003724394785846
1392,219,3.73972602739726
1393,1353,3.7590539541759056
1394,1434,4.02092050209205
1395,295,3.3254237288135595
1396,1091,3.7277726856095326
1397,63,3.6507936507936507
1398,63,3.1904761904761907
1399,104,3.201923076923077
1401,162,3.506172839506173
1404,76,3.1447368421052633
1405,475,3.04
1406,24,3.4583333333333335
1407,886,3.5756207674943568
1408,975,3.8133333333333335
1409,392,3.0535714285714284
1410,90,2.8666666666666667
1411,382,3.9581151832460733
1412,20,3.9
1413,50,3.38
1414,168,3.5952380952380953
1415,36,3.5555555555555554
1416,282,3.25531914893617
1417,43,2.7674418604651163
1419,136,3.963235294117647
1420,7,4.0
1421,22,3.0454545454545454
1422,281,3.0249110320284696
1423,14,4.357142857142857
1425,168,3.2916666666666665
1426,23,2.5217391304347827
1427,51,2.2941176470588234
1428,52,3.25
1429,297,3.3063973063973062
1430,1,1.0
1431,232,2.5474137931034484
1432,100,2.77
1433,5,1.8
1434,2,4.0
1436,9,2.888888888888889
1437,21,3.0952380952380953
1438,321,2.8161993769470404
1439,46,2.347826086956522
1440,81,2.765432098765432
1441,481,3.444906444906445
1442,71,3.0985915492957745
1444,8,3.375
1445,156,2.173076923076923
1446,189,4.052910052910053
1447,49,3.36734693877551
1449,462,4.147186147186147
1450,14,3.7857142857142856
1453,148,2.4324324324324325
1454,82,3.158536585365854
1455,22,2.772727272727273
1456,64,2.359375
1457,266,3.1090225563909772
1458,24,2.8333333333333335
1459,380,3.357894736842105
1460,94,2.6808510638297873
1461,216,2.574074074074074
1463,34,3.0294117647058822
1464,145,3.3517241379310345
1465,126,3.492063492063492
1466,719,3.7955493741307373
1468,144,2.5625
1470,1,4.0
1471,5,3.4
1472,48,3.25
1473,40,2.825
1474,146,2.335616438356164
1475,81,3.1481481481481484
1476,499,3.4869739478957915
1477,27,3.4444444444444446
1479,563,3.197158081705151
1480,265,3.279245283018868
1482,63,3.3333333333333335
1483,141,2.7588652482269502
1484,124,3.7016129032258065
1485,666,3.5
1486,7,3.142857142857143
1487,162,3.067901234567901
1488,288,2.857638888888889
1489,37,2.5675675675675675
1490,26,1.8076923076923077
1493,17,3.2941176470588234
1494,19,2.473684210526316
1495,44,1.3181818181818181
1496,25,3.16
1497,48,2.0833333333333335
1498,131,3.1374045801526718
1499,399,2.200501253132832
1500,1136,3.813380281690141
1501,18,2.611111111111111
1502,13,3.076923076923077
1503,145,2.317241379310345
1504,16,3.5
1507,42,3.3333333333333335
1508,36,3.3055555555555554
1509,21,3.6666666666666665
1510,2,2.5
1511,24,3.5833333333333335
1513,755,3.0463576158940397
1514,7,2.7142857142857144
1515,181,2.5580110497237567
1516,52,3.6538461538461537
1517,1205,3.7103734439834026
1518,354,3.42090395480226
1519,6,3.3333333333333335
1520,15,2.466666666666667
1522,7,2.4285714285714284
1523,57,2.6315789473684212
1525,44,2.090909090909091
1526,88,2.465909090909091
1527,1377,3.6405228758169934
1528,2,2.0
1529,31,3.225806451612903
1531,11,3.6363636363636362
1532,6,2.6666666666666665
1533,24,3.875
1534,6,3.6666666666666665
1535,103,3.4854368932038833
1537,350,4.137142857142857
1538,6,1.6666666666666667
1539,11,2.8181818181818183
1541,240,3.1
1542,238,3.542016806722689
1543,7,3.2857142857142856
1544,1255,3.036653386454183
1545,73,4.068493150684931
1546,49,3.816326530612245
1547,37,3.324324324324324
1548,2,2.5
1549,19,2.6842105263157894
1550,71,2.704225352112676
1551,36,2.8333333333333335
1552,954,3.2662473794549265
1553,4,2.75
1554,138,3.4782608695652173
1555,2,3.0
1556,367,1.8719346049046321
1558,2,1.5
1561,4,3.25
1562,606,2.257425742574257
1563,40,3.6
1564,36,3.8333333333333335
1565,17,3.0
1566,469,3.279317697228145
1567,9,3.4444444444444446
1569,820,3.428048780487805
1570,23,3.3043478260869565
1571,45,3.9555555555555557
1572,26,3.730769230769231
1573,1421,3.4011259676284307
1574,15,2.8666666666666667
1575,14,3.142857142857143
1579,1,3.0
1580,2538,3.739952718676123
1581,59,2.847457627118644
1582,60,3.1666666666666665
1583,27,2.7777777777777777
1584,1382,3.768451519536903
1585,28,3.2142857142857144
1586,557,3.0520646319569122
1587,572,3.4213286713286712
1588,289,3.083044982698962
1589,492,3.3597560975609757
1590,498,2.5180722891566263
1591,475,2.6210526315789475
1592,112,2.4910714285714284
1593,162,2.8641975308641974
1594,307,3.778501628664495
1595,65,1.7384615384615385
1596,32,3.46875
1597,811,3.405672009864365
1598,111,2.7117117117117115
1599,67,1.6417910447761195
1600,84,2.869047619047619
1601,75,2.72
1602,43,2.116279069767442
1603,348,2.925287356321839
1604,65,2.753846153846154
1605,88,2.659090909090909
1606,109,2.3394495412844036
1608,1076,3.5882899628252787
1609,55,2.7454545454545456
1610,1652,4.052058111380146
1611,236,3.3516949152542375
1612,55,3.327272727272727
1613,30,2.9
1614,428,3.2803738317757007
1615,227,3.6211453744493394
1616,395,3.0936708860759494
1617,2288,4.219405594405594
1619,362,3.4281767955801103
1620,395,3.3367088607594937
1621,85,3.2823529411764705
1622,5,2.4
1623,128,2.2109375
1624,50,2.72
1625,882,3.9138321995464853
1626,81,2.5185185185185186
1627,250,3.076
1629,109,3.018348623853211
1630,1,2.0
1631,49,3.5918367346938775
1632,20,2.45
1633,266,3.661654135338346
1635,507,3.8007889546351086
1636,5,2.4
1639,966,3.7784679089026914
1640,84,2.5357142857142856
1641,1199,3.872393661384487
1642,74,3.054054054054054
1643,265,3.8754716981132074
1644,475,2.6315789473684212
1645,826,3.4358353510895885
1646,88,2.8181818181818183
1647,90,2.8777777777777778
1648,194,3.4742268041237114
1649,189,3.8518518518518516
1650,50,3.34
1651,17,2.8823529411764706
1652,4,3.25
1653,1077,3.711234911792015
1654,87,3.310344827586207
1655,77,2.4285714285714284
1656,14,3.2142857142857144
1657,20,3.5
1658,116,3.1724137931034484
1659,7,2.857142857142857
1660,179,3.569832402234637
1661,88,3.1931818181818183
1662,20,2.65
1663,740,3.8391891891891894
1664,5,4.2
1665,200,2.685
1666,20,2.6
1667,113,2.7787610619469025
1668,39,2.5384615384615383
1669,37,3.4594594594594597
1670,82,3.5
1671,22,3.1818181818181817
1672,321,3.5700934579439254
1673,1128,3.769503546099291
1674,1046,3.9961759082217974
1675,11,3.090909090909091
1676,1163,3.1332760103181427
1677,37,2.7567567567567566
1678,474,3.829113924050633
1679,24,1.9583333333333333
1680,464,3.790948275862069
1681,134,2.1791044776119404
1682,1005,3.861691542288557
1683,218,3.761467889908257
1684,58,3.7241379310344827
1685,6,3.5
1686,109,3.1559633027522938
1687,337,3.077151335311573
1688,304,3.5032894736842106
1689,252,3.1547619047619047
1690,779,2.958921694480103
1692,20,2.55
1693,351,3.717948717948718
1694,471,3.7261146496815285
1695,32,3.6875
1696,28,3.5714285714285716
1699,155,3.503225806451613
1701,284,3.415492957746479
1702,302,2.552980132450331
1703,62,2.935483870967742
1704,1548,4.176356589147287
1707,154,1.8766233766233766
1709,1,2.0
1711,628,3.2531847133757963
1713,231,3.0432900432900434
1714,1,2.0
1715,13,3.0
1717,455,2.975824175824176
1718,7,2.5714285714285716
1719,381,4.044619422572178
1720,7,1.2857142857142858
1721,1546,3.5834411384217333
1722,862,3.4419953596287702
1724,1,3.0
1725,23,3.739130434782609
1726,137,2.7737226277372264
1727,210,3.2285714285714286
1728,22,3.3181818181818183
1729,724,3.6892265193370166
1730,176,3.727272727272727
1731,64,1.875
1732,1097,3.7383773928896993
1733,82,3.1097560975609757
1734,201,3.825870646766169
1735,263,3.2015209125475286
1739,47,1.3617021276595744
1741,5,4.0
1743,11,3.909090909090909
1744,77,2.675324675324675
1746,55,2.7636363636363637
1747,907,3.4895259095920617
1748,874,3.822654462242563
1749,10,3.4
1750,63,2.1904761904761907
1752,206,2.6553398058252426
1753,198,3.202020202020202
1754,388,3.38659793814433
1755,30,3.533333333333333
1756,51,2.549019607843137
1758,100,3.65
1759,51,3.980392156862745
1760,190,1.8736842105263158
1762,227,2.73568281938326
1764,1,3.0
1767,26,3.0
1769,319,3.1379310344827585
1770,19,3.473684210526316
1771,47,2.6382978723404253
1772,230,2.4304347826086956
1773,2,2.5
1777,909,3.4895489548954894
1779,541,2.6635859519408505
1780,8,4.125
1782,8,2.5
1783,220,2.9272727272727272
1784,1424,3.9501404494382024
1785,180,3.388888888888889
1787,2,3.5
1788,91,3.956043956043956
1791,53,2.9622641509433962
1792,448,3.171875
1793,13,2.3846153846153846
1794,151,3.4304635761589406
1795,2,4.5
1796,5,2.4
1797,167,4.005988023952096
1798,42,2.5714285714285716
1799,213,3.4131455399061035
1801,391,3.0434782608695654
1804,119,3.033613445378151
1805,626,3.4456869009584663
1806,168,2.892857142857143
1807,17,3.411764705882353
1809,36,3.8055555555555554
1810,353,3.558073654390935
1811,13,3.6923076923076925
1812,44,3.477272727272727
1814,25,3.36
1815,1,2.0
1816,101,2.9603960396039604
1817,12,3.0
1820,1,2.0
1821,211,3.1943127962085307
1822,21,2.0476190476190474
1824,104,3.3653846153846154
1825,33,2.6666666666666665
1826,40,1.55
1827,102,4.0
1829,37,3.0
1830,1,5.0
1831,667,2.5847076461769114
1832,1,4.0
1833,264,3.003787878787879
1834,493,3.9391480730223125
1835,366,3.289617486338798
1836,135,3.311111111111111
1837,64,2.6875
1839,69,2.260869565217391
1840,160,3.38125
1841,95,2.9473684210526314
1842,2,4.0
1843,1,3.0
1844,29,3.8620689655172415
1845,301,3.750830564784053
1846,20,3.25
1848,177,3.0451977401129944
1849,7,2.5714285714285716
1850,13,2.8461538461538463
1851,2,4.0
1852,1,2.0
1853,17,2.0
1854,48,3.0208333333333335
1855,108,2.3981481481481484
1856,72,3.0555555555555554
1857,24,3.0833333333333335
1858,172,3.2674418604651163
1859,32,3.53125
1860,44,3.772727272727273
1861,3,3.3333333333333335
1862,198,2.0505050505050506
1863,142,2.2183098591549295
1864,11,2.727272727272727
1865,54,3.5555555555555554
1866,189,3.0899470899470898
1867,38,2.4210526315789473
1868,2,2.0
1869,51,2.3137254901960786
1870,72,3.513888888888889
1871,4,4.0
1872,10,3.2
1873,259,3.7606177606177607
1874,27,3.3703703703703702
1875,164,3.402439024390244
1876,895,3.166480446927374
1877,4,2.5
1878,11,2.0
1879,22,3.909090909090909
1880,26,3.423076923076923
1881,68,2.7794117647058822
1882,499,2.3246492985971945
1883,664,3.4352409638554215
1884,298,3.3456375838926173
1885,608,3.692434210526316
1886,4,2.75
1887,60,2.4833333333333334
1888,387,2.994832041343669
1889,49,3.877551020408163
1890,7,2.4285714285714284
1891,9,1.8888888888888888
1892,401,3.371571072319202
1893,21,3.761904761904762
1894,471,2.910828025477707
1895,306,3.238562091503268
1896,47,3.106382978723404
1897,133,3.5037593984962405
1898,14,3.642857142857143
1899,10,3.2
1900,61,4.163934426229508
1901,5,4.0
1902,30,3.1
1903,6,3.3333333333333335
1904,113,3.4867256637168142
1905,2,1.5
1906,32,3.21875
1907,490,3.742857142857143
1908,1,3.0
1909,996,3.4929718875502007
1910,41,3.7560975609756095
1911,527,2.9297912713472485
1912,908,3.797356828193833
1913,167,3.8263473053892216
1914,372,3.8091397849462365
1915,1,4.0
1916,354,3.505649717514124
1917,1110,3.191891891891892
1918,669,3.14050822122571
1919,116,3.1724137931034484
1920,364,2.8104395604395602
1921,613,3.7911908646003263
1922,52,3.423076923076923
1923,1371,3.9044493070751276
1924,249,2.6345381526104417
1925,45,3.888888888888889
1926,32,3.1875
1927,268,4.1940298507462686
1928,29,3.3793103448275863
1929,84,3.7857142857142856
1930,5,3.0
1931,225,4.0311111111111115
1932,36,3.2777777777777777
1933,21,3.380952380952381
1934,77,4.012987012987013
1935,107,4.02803738317757
1936,82,3.8780487804878048
1937,63,3.7301587301587302
1938,122,3.9098360655737703
1939,236,4.122881355932203
1940,91,3.89010989010989
1941,113,3.8053097345132745
1942,119,4.033613445378151
1943,61,3.278688524590164
1944,364,4.096153846153846
1945,519,4.269749518304431
1946,205,3.975609756097561
1947,761,4.057818659658344
1948,198,3.8585858585858586
1949,219,4.232876712328767
1950,348,4.129310344827586
1951,213,3.6948356807511735
1952,663,4.113122171945701
1953,861,4.098722415795587
1954,1129,3.9433126660761735
1955,452,3.7964601769911503
1956,507,3.990138067061144
1957,634,3.7965299684542586
1958,530,3.607547169811321
1959,626,3.6533546325878596
1960,636,3.9764150943396226
1961,1330,4.053383458646617
1962,652,3.8773006134969323
1963,252,4.051587301587301
1964,302,3.80794701986755
1965,751,3.6830892143808254
1966,198,3.6464646464646466
1967,554,3.637184115523466
1968,1539,3.8797920727745288
1969,274,2.321167883211679
1970,268,2.6417910447761193
1971,242,2.239669421487603
1972,200,1.995
1973,215,2.181395348837209
1974,317,3.0410094637223977
1975,171,2.426900584795322
1976,199,1.979899497487437
1977,169,2.1775147928994083
1978,114,2.0789473684210527
1979,112,2.1785714285714284
1980,91,2.1538461538461537
1981,99,1.8383838383838385
1982,506,3.7134387351778657
1983,195,2.753846153846154
1984,105,2.0952380952380953
1985,129,2.4108527131782944
1986,127,2.125984251968504
1987,91,2.32967032967033
1988,51,2.0980392156862746
1989,15,1.4666666666666666
1990,16,1.6875
1991,239,2.702928870292887
1992,133,2.112781954887218
1993,97,1.8969072164948453
1994,795,3.6842767295597483
1995,182,2.423076923076923
1996,112,1.8303571428571428
1997,885,3.9559322033898305
1998,113,1.7699115044247788
1999,127,2.748031496062992
2000,1627,3.8869084204056548
2001,1011,3.5450049455984174
2002,802,3.254364089775561
2003,776,3.268041237113402
2004,372,2.513440860215054
2005,716,3.4972067039106145
2006,983,3.5615462868769074
2007,65,2.6769230769230767
2008,15,2.533333333333333
2009,422,3.518957345971564
2010,388,4.082474226804123
2011,1158,3.3436960276338517
2012,1148,3.2421602787456445
2013,622,3.454983922829582
2014,180,3.1777777777777776
2015,380,3.4526315789473685
2016,109,2.6605504587155964
2017,162,2.9876543209876543
2018,589,3.738539898132428
2019,628,4.560509554140127
2020,773,3.9715394566623545
2021,789,3.356147021546261
2022,254,3.531496062992126
2023,774,3.3449612403100777
2024,148,3.3175675675675675
2025,221,3.3438914027149322
2026,161,2.68944099378882
2027,129,2.449612403100775
2028,2653,4.337353938937053
2029,76,3.6710526315789473
2031,37,3.027027027027027
2032,40,2.925
2033,200,3.165
2034,295,2.772881355932203
2035,57,3.1052631578947367
2036,96,2.21875
2037,54,3.537037037037037
2038,198,2.904040404040404
2039,1,1.0
2040,128,2.9453125
2041,145,2.668965517241379
2042,193,2.6321243523316062
2043,158,3.2721518987341773
2044,52,2.5384615384615383
2045,55,3.4545454545454546
2046,536,3.466417910447761
2047,22,3.1818181818181817
2048,131,3.49618320610687
2049,37,3.324324324324324
2050,104,2.5384615384615383
2051,101,2.5544554455445545
2052,183,2.8688524590163933
2053,381,2.257217847769029
2054,1045,2.9330143540669855
2055,42,2.8333333333333335
2056,18,3.5
2057,91,3.340659340659341
