MovieID,review_count,avg_rating
2058,799,3.6082603254067585
2059,268,3.283582089552239
2060,183,2.9945355191256833
2061,7,3.5714285714285716
2062,70,3.2
2063,8,2.5
2064,798,4.0739348370927315
2065,479,3.5991649269311066
2066,106,4.150943396226415
2067,564,4.065602836879433
2068,128,3.8828125
2069,140,3.7857142857142856
2070,264,3.9053030303030303
2071,171,3.9298245614035086
2072,303,2.910891089108911
2073,66,3.6666666666666665
2074,21,3.5238095238095237
2075,81,3.740740740740741
2076,654,3.7629969418960245
2077,154,3.4935064935064934
2078,664,3.816265060240964
2079,14,3.5714285714285716
2080,864,3.8043981481481484
2081,1035,3.756521739130435
2082,361,2.886426592797784
2083,262,3.6068702290076335
2084,93,3.129032258064516
2085,565,3.5964601769911506
2086,29,3.5517241379310347
2087,594,3.65993265993266
2088,471,2.59447983014862
2089,239,3.196652719665272
2090,249,3.4738955823293174
2091,186,2.849462365591398
2092,163,2.4355828220858897
2093,276,2.851449275362319
2094,736,3.108695652173913
2095,113,2.9734513274336285
2096,511,3.710371819960861
2097,213,3.488262910798122
2098,76,3.1447368421052633
2099,221,3.6018099547511313
2100,1163,3.4307824591573515
2101,15,3.533333333333333
2102,197,3.3857868020304567
2103,37,3.081081081081081
2104,53,3.339622641509434
2105,970,3.3556701030927836
2106,185,3.2972972972972974
2107,199,2.6884422110552766
2108,825,3.7066666666666666
2109,573,3.743455497382199
2110,367,3.2643051771117166
2111,312,3.2275641025641026
2112,346,3.4884393063583814
2113,79,2.151898734177215
2114,256,3.6875
2115,1127,3.676131322094055
2116,438,3.3333333333333335
2117,278,3.7194244604316546
2118,363,3.7024793388429753
2119,147,2.272108843537415
2120,242,2.9421487603305785
2121,245,2.730612244897959
2122,233,2.4463519313304722
2123,215,2.869767441860465
2124,714,3.169467787114846
2125,416,3.7139423076923075
2126,495,2.7454545454545456
2127,4,3.5
2128,25,3.32
2129,8,3.75
2130,304,3.8322368421052633
2131,30,3.7333333333333334
2132,297,4.074074074074074
2133,541,3.2754158964879854
2134,510,3.4235294117647057
2135,238,3.2016806722689077
2136,222,3.1486486486486487
2137,497,3.8229376257545273
2138,305,3.8426229508196723
2139,369,3.850948509485095
2140,710,3.652112676056338
2141,404,3.4282178217821784
2142,201,2.8308457711442787
2143,355,3.2704225352112677
2144,719,3.710709318497914
2145,693,3.3665223665223665
2146,352,3.1107954545454546
2147,231,2.54978354978355
2148,166,2.8855421686746987
2149,103,2.2524271844660193
2150,695,3.726618705035971
2151,128,3.171875
2152,69,2.1159420289855073
2153,288,1.9965277777777777
2154,140,2.7857142857142856
2155,267,3.3146067415730336
2156,9,3.7777777777777777
2157,20,3.25
2158,20,2.6
2159,219,3.4794520547945207
2160,712,3.818820224719101
2161,699,3.6051502145922747
2162,177,2.4124293785310735
2163,206,2.6067961165048543
2164,20,2.05
2165,109,3.376146788990826
2166,144,3.5208333333333335
2167,809,3.477132262051916
2168,79,3.0759493670886076
2169,130,2.6769230769230767
2170,123,2.5528455284552845
2171,196,3.688775510204082
2172,4,3.25
2173,110,3.5636363636363635
2174,1495,3.5678929765886287
2175,18,3.8333333333333335
2176,191,3.8952879581151834
2177,83,3.216867469879518
2178,95,3.663157894736842
2179,39,3.1538461538461537
2180,58,3.3275862068965516
2181,118,3.5677966101694913
2182,98,3.5816326530612246
2183,179,3.9329608938547485
2184,147,3.598639455782313
2185,17,3.588235294117647
2186,482,4.304979253112033
2187,26,3.576923076923077
2188,259,2.7644787644787643
2189,21,3.7142857142857144
2190,52,2.8461538461538463
2191,10,2.8
2192,7,3.2857142857142856
2193,802,3.4962593516209477
2194,1127,4.007985803016859
2195,135,3.0074074074074075
2196,27,2.4444444444444446
2197,11,4.181818181818182
2198,2,4.0
2200,8,2.5
2201,20,3.4
2202,213,3.943661971830986
2203,233,4.2703862660944205
2204,89,3.8202247191011236
2205,33,3.515151515151515
2206,167,4.0119760479041915
2207,8,2.875
2208,199,4.185929648241206
2209,10,3.3
2210,54,3.7037037037037037
2211,19,3.526315789473684
2212,128,3.8359375
2213,1,1.0
2214,1,3.0
2215,12,3.5
2217,1,1.0
2218,1,2.0
2219,10,3.4
2221,11,3.090909090909091
2223,3,3.3333333333333335
2226,1,3.0
2227,21,3.5238095238095237
2231,345,3.608695652173913
2232,233,3.467811158798283
2233,5,1.6
2234,8,1.875
2235,1,2.0
2236,202,3.608910891089109
2237,44,3.590909090909091
2238,77,3.831168831168831
2239,97,3.7422680412371134
2240,238,3.508403361344538
2241,129,2.7751937984496124
2242,6,2.5
2243,789,3.747782002534854
2244,7,1.8571428571428572
2245,514,3.414396887159533
2246,14,2.7142857142857144
2247,365,3.0931506849315067
2248,914,4.017505470459518
2249,239,3.192468619246862
2250,62,3.1451612903225805
2251,2,3.5
2252,186,3.0161290322580645
2253,440,2.5636363636363635
2254,1,2.0
2255,79,2.607594936708861
2256,24,2.375
2257,17,2.9411764705882355
2258,2,3.0
2259,201,2.716417910447761
2260,49,2.795918367346939
2261,161,3.329192546583851
2262,326,3.1564417177914113
2263,175,3.1028571428571428
2264,83,2.5903614457831323
2265,83,2.0
2266,195,2.871794871794872
2267,74,2.945945945945946
2268,1061,3.93119698397738
2269,217,2.737327188940092
2271,76,3.289473684210526
2272,112,3.455357142857143
2273,627,3.5661881977671452
2275,71,3.3661971830985915
2276,70,3.7142857142857144
2277,1,2.0
2278,806,3.5272952853598016
2279,226,2.7168141592920354
2280,125,3.432
2281,11,3.4545454545454546
2282,316,3.518987341772152
2283,61,2.918032786885246
2284,43,3.7906976744186047
2285,54,3.888888888888889
2286,43,2.511627906976744
2287,280,3.4392857142857145
2288,741,3.785425101214575
2289,978,3.96319018404908
2290,121,3.28099173553719
2291,1473,3.5926680244399187
2292,20,2.5
2293,25,3.24
2294,645,3.483720930232558
2295,74,3.810810810810811
2296,144,2.3819444444444446
2297,355,3.1070422535211266
2298,15,1.8666666666666667
2299,4,3.75
2300,658,4.144376899696049
2301,371,3.5902964959568733
2302,1086,3.7845303867403315
2303,325,3.92
2304,7,3.5714285714285716
2305,25,3.48
2306,90,2.488888888888889
2307,38,2.6315789473684212
2308,1,2.0
2309,2,4.5
2310,134,3.798507462686567
2311,470,3.4170212765957446
2312,331,3.8277945619335347
2313,457,4.013129102844639
2314,104,3.1346153846153846
2315,147,2.36734693877551
2316,236,2.983050847457627
2317,8,2.625
2318,320,3.903125
2320,187,3.106951871657754
2321,1158,3.6968911917098444
2322,290,2.9310344827586206
2323,35,3.942857142857143
2324,1152,4.329861111111111
2325,119,3.134453781512605
2326,12,3.0
2327,100,2.85
2328,173,2.8497109826589595
2329,640,4.2265625
2330,92,4.163043478260869
2331,179,3.223463687150838
2332,8,3.25
2333,578,3.8131487889273354
2334,386,3.1243523316062176
2335,420,2.926190476190476
2336,938,4.029850746268656
2337,126,3.2063492063492065
2338,295,2.2033898305084745
2339,27,2.925925925925926
2340,344,3.252906976744186
2341,44,3.272727272727273
2342,11,3.727272727272727
2343,2,2.0
2344,201,3.4228855721393034
2345,43,3.372093023255814
2346,300,3.3066666666666666
2347,95,3.736842105263158
2348,304,3.5526315789473686
2349,167,3.6107784431137726
2350,19,2.789473684210526
2351,111,4.207207207207207
2352,838,3.8747016706443915
2353,988,3.687246963562753
2354,141,2.780141843971631
2355,1703,3.854374633000587
2356,96,2.8958333333333335
2357,215,4.283720930232558
2358,4,4.0
2359,703,3.879089615931721
2360,117,4.3076923076923075
2361,158,3.240506329113924
2362,53,2.849056603773585
2363,301,3.318936877076412
2364,121,2.7768595041322315
2365,136,2.7720588235294117
2366,756,3.6560846560846563
2367,309,2.7572815533980584
2368,58,1.6896551724137931
2369,840,2.954761904761905
2370,142,3.5140845070422535
2371,599,3.5943238731218696
2372,238,2.966386554621849
2373,189,2.4814814814814814
2374,244,2.930327868852459
2375,418,2.8923444976076556
2376,325,3.267692307692308
2377,183,2.9453551912568305
2378,413,2.997578692493947
2379,225,2.3866666666666667
2380,196,2.0306122448979593
2381,174,1.9137931034482758
2382,150,1.7666666666666666
2383,149,1.657718120805369
2384,523,3.2906309751434035
2385,146,2.5753424657534247
2386,59,1.9661016949152543
2387,217,2.774193548387097
2388,15,3.466666666666667
2389,264,2.6515151515151514
2390,330,3.690909090909091
2391,745,3.751677852348993
2392,205,2.234146341463415
2393,807,3.34820322180917
2394,579,3.5716753022452505
2395,1220,3.8409836065573773
2396,2369,4.127479949345715
2397,23,3.3043478260869565
2398,380,3.960526315789474
2399,223,2.6681614349775784
2400,43,2.86046511627907
2401,312,3.769230769230769
2402,401,2.825436408977556
2403,397,3.5717884130982367
2404,301,2.3421926910299002
2405,673,3.163447251114413
2406,1345,3.6892193308550185
2407,1006,3.5377733598409544
2408,259,2.528957528957529
2409,445,3.1775280898876406
2410,401,2.8753117206982544
2411,375,2.6453333333333333
2412,274,2.102189781021898
2413,443,3.2483069977426635
2414,379,3.390501319261214
2415,15,2.8
2416,354,3.1497175141242937
2417,74,2.945945945945946
2418,110,3.0727272727272728
2419,69,3.2028985507246377
2420,493,3.417849898580122
2421,477,2.6771488469601676
2422,286,2.1223776223776225
2423,515,3.588349514563107
2424,838,3.380668257756563
2425,58,3.6206896551724137
2426,27,2.962962962962963
2427,803,3.398505603985056
2428,513,2.7777777777777777
2429,180,2.827777777777778
2430,144,3.111111111111111
2431,474,3.1371308016877637
2432,146,3.136986301369863
2433,612,3.3594771241830066
2434,60,3.6333333333333333
2435,99,3.080808080808081
2436,122,3.5901639344262297
2437,85,3.6470588235294117
2438,1,4.0
2439,198,3.611111111111111
2440,47,3.3617021276595747
2441,26,3.0384615384615383
2442,160,3.825
2443,126,3.5952380952380953
2444,5,4.0
2445,74,2.7972972972972974
2446,63,2.5396825396825395
2447,266,3.0601503759398496
2448,189,2.3492063492063493
2449,32,1.53125
2450,434,2.0990783410138247
2451,113,2.646017699115044
2452,19,1.6842105263157894
2453,176,3.25
2454,480,3.3583333333333334
2455,1071,3.4407096171802056
2456,284,2.313380281690141
2457,259,3.382239382239382
2458,130,2.476923076923077
2459,247,3.222672064777328
2460,116,2.353448275862069
2461,62,2.096774193548387
2462,54,1.8333333333333333
2463,475,3.4610526315789474
2464,8,2.625
2465,42,2.0238095238095237
2466,13,3.4615384615384617
2467,324,3.9012345679012346
2468,374,2.770053475935829
2469,506,3.2766798418972334
2470,912,3.4265350877192984
2471,414,2.6280193236714977
2472,93,2.978494623655914
2473,193,2.4093264248704664
2474,343,3.4606413994169096
2475,140,3.3
2476,300,3.3466666666666667
2477,42,2.2857142857142856
2478,569,3.117750439367311
2479,44,2.272727272727273
2480,2,4.5
2481,35,3.6
2482,30,3.3333333333333335
2483,25,2.92
2484,1,2.0
2485,410,3.051219512195122
2486,9,1.7777777777777777
2487,7,2.4285714285714284
2488,85,3.8588235294117648
2490,773,3.5058214747736094
2491,115,2.739130434782609
2492,139,2.856115107913669
2493,28,4.142857142857143
2494,27,4.0
2495,98,3.6020408163265305
2496,360,3.363888888888889
2497,170,2.835294117647059
2498,123,2.3333333333333335
2499,52,3.5384615384615383
2500,119,2.596638655462185
2501,588,4.137755102040816
2502,872,3.8211009174311927
2503,9,4.666666666666667
2504,181,2.883977900552486
2505,272,2.863970588235294
2506,163,3.3435582822085887
2507,54,2.9814814814814814
2509,18,2.7777777777777777
2510,3,3.6666666666666665
2511,82,3.8658536585365852
2512,19,3.9473684210526314
2513,305,2.960655737704918
2514,116,2.060344827586207
2515,52,1.7884615384615385
2516,45,1.8444444444444446
2517,273,3.062271062271062
2518,294,3.4727891156462585
2519,96,3.2291666666666665
2520,179,3.1452513966480447
2521,84,2.630952380952381
2522,79,2.3544303797468356
2523,42,2.3095238095238093
2524,266,3.018796992481203
2525,153,2.235294117647059
2526,131,2.366412213740458
2527,636,3.4213836477987423
2528,626,3.4696485623003195
2529,1162,3.712564543889845
2530,365,2.9452054794520546
2531,312,2.8333333333333335
2532,358,2.8435754189944134
2533,463,3.041036717062635
2534,17,2.5294117647058822
2535,119,2.8487394957983194
2536,37,1.8918918918918919
2537,34,1.9411764705882353
2538,5,3.6
2539,616,3.3944805194805197
2540,156,3.032051282051282
2541,559,3.221824686940966
2542,625,3.8976
2543,2,3.5
2544,18,2.7777777777777777
2545,12,2.8333333333333335
2546,169,2.940828402366864
2548,105,2.2285714285714286
2549,175,2.2285714285714286
2550,183,3.5027322404371586
2551,189,3.291005291005291
2552,37,2.2162162162162162
2553,219,3.356164383561644
2554,136,3.176470588235294
2555,164,1.701219512195122
2556,1,3.0
2557,5,3.4
2558,235,2.74468085106383
2559,27,2.5925925925925926
2560,171,3.111111111111111
2561,131,3.0381679389312977
2562,9,3.7777777777777777
2563,1,3.0
2565,372,3.954301075268817
2566,40,2.425
2567,302,3.2019867549668874
2568,214,2.107476635514019
2569,9,3.7777777777777777
2570,102,3.5980392156862746
2571,2590,4.315830115830116
2572,700,3.422857142857143
2573,48,3.4166666666666665
2574,199,2.6683417085427137
2575,141,4.0
2576,3,2.0
2577,28,3.2857142857142856
2578,4,3.5
2579,29,3.793103448275862
2580,723,3.854771784232365
2581,624,3.168269230769231
2582,66,3.106060606060606
2583,235,3.608510638297872
2584,1,3.0
2585,48,3.8541666666666665
2586,25,2.96
2587,102,2.9607843137254903
2589,64,2.734375
2590,48,3.0416666666666665
2591,2,2.0
2592,1,3.0
2593,35,3.7142857142857144
2594,62,3.9516129032258065
2596,139,3.618705035971223
2597,64,2.609375
2598,533,3.016885553470919
2599,1522,3.9303547963206307
2600,410,3.2560975609756095
2602,6,2.8333333333333335
2605,777,3.168597168597169
2606,207,2.7246376811594204
2607,68,4.088235294117647
2608,5,2.6
2609,67,4.223880597014926
2610,41,3.8780487804878048
2611,146,3.910958904109589
2612,136,4.088235294117647
2613,281,3.096085409252669
2614,44,1.9318181818181819
2615,189,3.0105820105820107
2616,624,2.6826923076923075
2617,1007,3.3217477656405165
2618,46,3.891304347826087
2619,1,3.0
2620,36,3.6944444444444446
2621,69,3.652173913043478
2622,415,3.3493975903614457
2623,4,2.75
2624,102,4.088235294117647
2625,66,3.0757575757575757
2626,35,3.5714285714285716
2627,14,3.4285714285714284
2628,2250,3.409777777777778
2629,144,2.75
2630,41,3.5121951219512195
2631,5,2.0
2632,11,3.272727272727273
2633,162,3.537037037037037
2634,93,3.247311827956989
2635,31,3.032258064516129
2636,13,2.4615384615384617
2637,33,2.6666666666666665
2638,36,2.8333333333333335
2639,163,3.2024539877300615
2640,1222,3.536824877250409
2641,846,3.1643026004728134
2642,511,2.336594911937378
2643,332,1.8885542168674698
2644,238,3.827731092436975
2645,102,3.343137254901961
2646,39,2.871794871794872
2647,52,3.1923076923076925
2648,406,3.9753694581280787
2649,65,3.3230769230769233
2650,33,2.757575757575758
2651,82,3.1463414634146343
2652,51,2.9215686274509802
2653,42,2.761904761904762
2654,134,3.7611940298507465
2655,47,1.7659574468085106
2656,62,2.774193548387097
2657,1233,3.291159772911598
2658,11,3.090909090909091
2659,46,3.1739130434782608
2660,135,3.8962962962962964
2661,94,3.3617021276595747
2662,565,3.8584070796460175
2663,53,3.0754716981132075
2664,628,3.912420382165605
2665,71,3.4225352112676055
2666,28,3.2142857142857144
2667,58,2.6206896551724137
2668,273,2.5347985347985347
2669,107,3.7383177570093458
2670,220,4.0
2671,780,3.6628205128205127
2672,391,3.1892583120204603
2673,7,3.857142857142857
2674,26,2.6923076923076925
2675,10,3.4
2676,266,3.1353383458646618
2677,230,4.056521739130435
2678,25,3.12
2679,5,2.6
2681,43,3.604651162790698
2682,88,4.056818181818182
2683,1434,3.388423988842399
2685,4,3.0
2686,583,3.9622641509433962
2687,442,3.665158371040724
2688,691,3.141823444283647
2689,41,3.3902439024390243
2690,390,3.7
2691,20,2.95
2692,1072,4.224813432835821
2693,224,3.857142857142857
2694,791,3.1352718078381794
2695,11,2.1818181818181817
2696,81,3.691358024691358
2697,48,3.7291666666666665
2699,1367,3.0029261155815656
2700,1269,3.760441292356186
2701,902,2.158536585365854
2702,395,3.070886075949367
2703,1,3.0
2704,41,3.073170731707317
2705,7,2.7142857142857144
2706,1389,3.7098632109431247
2707,634,3.504731861198738
2708,47,3.8297872340425534
2709,232,3.1767241379310347
2710,1237,3.0315278900565885
2711,32,3.5625
2712,945,3.201058201058201
2713,421,2.501187648456057
2714,87,3.2528735632183907
2715,22,2.227272727272727
2716,2181,3.9055479138010085
2717,565,2.9061946902654867
2718,383,3.1305483028720626
2719,476,2.3823529411764706
2720,373,2.1662198391420913
2721,85,3.764705882352941
2722,598,2.8729096989966556
2723,853,3.0105509964830013
2724,650,3.12
2725,95,3.7473684210526317
2726,130,4.1692307692307695
2727,32,3.46875
2728,426,4.018779342723005
2729,201,3.8656716417910446
2730,169,3.5502958579881656
2731,187,4.320855614973262
2732,148,3.97972972972973
2733,50,2.44
2734,466,3.3583690987124464
2735,459,2.89760348583878
2736,225,3.4355555555555557
2737,23,2.9130434782608696
2738,79,3.4556962025316458
2739,450,3.8555555555555556
2740,17,2.6470588235294117
2741,61,3.0163934426229506
2742,1,2.0
2743,24,3.375
2744,38,3.6842105263157894
2745,229,3.8951965065502185
2746,936,3.3322649572649574
2747,356,3.311797752808989
2748,137,2.051094890510949
2749,87,3.218390804597701
2750,285,3.6982456140350877
2751,54,2.814814814814815
2752,185,2.962162162162162
2753,57,3.491228070175439
2754,12,1.8333333333333333
2755,31,2.6774193548387095
2756,32,3.21875
2757,135,3.8222222222222224
2758,31,2.838709677419355
2759,430,3.3511627906976744
2760,7,3.4285714285714284
2761,674,4.0474777448071215
2762,2459,4.406262708418057
2763,1089,3.6418732782369148
2764,280,3.6
2765,7,2.7142857142857144
2766,33,3.515151515151515
2767,25,3.08
2768,13,3.230769230769231
2769,77,3.220779220779221
2770,935,3.2620320855614975
2771,171,2.888888888888889
2772,246,3.032520325203252
2773,14,2.9285714285714284
2774,68,3.514705882352941
2775,14,3.2857142857142856
2776,13,3.769230769230769
2777,5,2.0
2778,29,2.5517241379310347
2779,345,3.6202898550724636
2780,82,3.182926829268293
2781,63,3.1746031746031744
2782,107,3.5046728971962615
2783,10,2.6
2784,63,3.2063492063492065
2785,25,3.04
2786,72,2.4166666666666665
2787,162,2.9012345679012346
2788,451,4.137472283813747
2789,165,2.993939393939394
2790,61,2.6557377049180326
2791,1731,3.9711149624494513
2792,558,2.9802867383512543
2793,265,2.7547169811320753
2794,385,2.9220779220779223
2795,549,3.841530054644809
2796,240,2.95
2797,1491,3.8558014755197854
2798,160,1.925
2799,99,1.5555555555555556
2800,22,3.0454545454545454
2801,91,3.5164835164835164
2802,306,3.088235294117647
2803,346,3.2745664739884393
2804,1352,4.238905325443787
2805,448,2.8683035714285716
2806,199,2.6331658291457285
2807,91,1.7582417582417582
2808,375,2.512
2809,20,2.55
2810,41,3.926829268292683
2811,2,4.0
2812,46,3.239130434782609
2813,29,3.6551724137931036
2814,8,2.625
2815,271,2.5940959409594098
2816,148,1.864864864864865
2817,125,1.64
2818,58,1.603448275862069
2819,319,4.040752351097178
2820,53,3.5660377358490565
2821,3,2.6666666666666665
2822,263,3.049429657794677
2823,4,2.5
2824,14,3.9285714285714284
2825,4,2.75
2826,750,3.1586666666666665
2827,328,2.442073170731707
2828,121,2.1074380165289255
2829,157,2.9554140127388533
2830,11,3.5454545454545454
2831,8,3.25
2833,6,3.6666666666666665
2834,18,3.5555555555555554
2835,56,2.5357142857142856
2836,163,3.294478527607362
2837,21,3.380952380952381
2839,10,4.3
2840,419,2.899761336515513
2841,487,3.6262833675564683
2842,42,3.4523809523809526
2843,23,3.869565217391304
2844,83,3.180722891566265
2845,1,1.0
2846,166,3.3674698795180724
2847,33,3.909090909090909
2848,41,3.951219512195122
2849,30,2.8
2850,7,2.7142857142857144
2851,133,2.443609022556391
2852,164,3.7378048780487805
2853,28,2.892857142857143
2854,11,2.3636363636363638
2855,10,2.3
2856,90,2.7777777777777777
2857,399,3.6967418546365916
2858,3428,4.3173862310385065
2859,239,4.2343096234309625
2860,128,3.2578125
2861,354,3.152542372881356
2862,89,2.5842696629213484
2863,518,3.88996138996139
2864,28,2.8214285714285716
2865,20,3.05
2866,199,3.6884422110552766
2867,306,3.434640522875817
2868,63,2.3015873015873014
2869,3,2.6666666666666665
2870,193,3.5906735751295336
2871,729,3.9410150891632374
2872,742,3.81266846361186
2873,22,2.6818181818181817
2874,67,3.5223880597014925
2875,291,3.2577319587628866
2876,43,2.6511627906976742
2877,211,3.014218009478673
2878,34,2.264705882352941
2879,164,3.4634146341463414
2880,72,3.4583333333333335
2881,786,3.2010178117048347
2882,118,2.7966101694915255
2883,277,3.5487364620938626
2884,42,2.5714285714285716
2885,61,3.360655737704918
2886,33,2.242424242424242
2887,4,2.25
2888,119,2.7815126050420167
2889,287,3.4355400696864113
2890,1021,3.8070519098922624
2891,185,3.4918918918918918
2892,12,2.5
2893,42,2.880952380952381
2894,32,2.625
2895,2,3.0
2896,28,3.3214285714285716
2897,20,3.25
2898,102,2.7450980392156863
2899,117,3.547008547008547
2900,161,2.6832298136645965
2901,330,3.203030303030303
2902,164,2.4207317073170733
2903,98,2.0510204081632653
2904,17,3.764705882352941
2905,69,4.608695652173913
2906,250,2.328
2907,213,2.4460093896713615
2908,850,4.014117647058823
2909,1,4.0
2911,7,3.2857142857142856
2912,474,3.679324894514768
2913,17,3.2941176470588234
2914,11,2.1818181818181817
2915,852,3.6396713615023475
2916,1996,3.682364729458918
2917,504,4.031746031746032
2918,1473,4.11744738628649
2919,391,3.895140664961637
2920,100,4.19
2921,317,3.8832807570977916
2922,241,3.7468879668049793
2923,17,3.411764705882353
2924,133,3.9097744360902253
2925,57,4.228070175438597
2926,445,3.350561797752809
2927,99,4.08080808080808
2928,77,3.3376623376623376
2929,215,3.474418604651163
2930,5,4.4
2931,10,4.3
2932,118,3.957627118644068
2933,9,3.4444444444444446
2934,5,2.4
2935,145,4.1931034482758625
2936,161,4.093167701863354
2937,104,4.288461538461538
2938,31,3.7419354838709675
2939,52,3.5
2940,107,4.009345794392523
2941,280,3.6142857142857143
2942,362,3.0994475138121547
2943,160,3.78125
2944,707,4.0042432814710045
2945,28,2.6785714285714284
2946,291,3.7731958762886597
2947,897,3.971014492753623
2948,771,3.8897535667963683
2949,646,3.874613003095975
2950,346,2.332369942196532
2951,522,3.9942528735632186
2952,186,3.747311827956989
2953,341,2.3929618768328447
2955,4,2.0
2956,141,3.1347517730496453
2959,1451,4.077188146106134
2960,4,2.75
2961,280,2.817857142857143
2962,10,3.4
2963,17,3.7058823529411766
2964,12,3.3333333333333335
2965,72,2.0277777777777777
2966,429,4.055944055944056
2967,127,3.748031496062992
2968,1010,3.6940594059405942
2969,91,3.912087912087912
2970,98,3.9591836734693877
2971,317,3.823343848580442
2972,65,4.015384615384615
2973,460,4.05
2974,67,1.835820895522388
2975,111,3.036036036036036
2976,557,3.0718132854578095
2977,45,2.911111111111111
2978,103,2.8446601941747574
2979,37,2.189189189189189
2981,15,3.7333333333333334
2982,38,2.1052631578947367
2983,81,3.9876543209876543
2984,9,3.4444444444444446
2985,1229,3.451586655817738
2986,493,2.3813387423935093
2987,1799,3.6798221234018897
