MovieID,review_count,avg_rating
2988,108,3.638888888888889
2989,425,3.501176470588235
2990,385,3.2
2991,422,3.5924170616113744
2992,31,2.4838709677419355
2993,404,3.7054455445544554
2994,10,3.5
2995,341,2.30791788856305
2996,133,3.4285714285714284
2997,2241,4.125390450691656
2998,13,3.5384615384615383
2999,4,4.0
3000,345,4.147826086956521
3001,6,1.6666666666666667
3002,35,3.914285714285714
3003,8,3.25
3004,252,2.4801587301587302
3005,640,3.3765625
3006,884,4.0588235294117645
3007,295,4.013559322033898
3008,51,3.7254901960784315
3010,35,3.6
3011,149,3.610738255033557
3012,10,3.4
3013,65,2.8923076923076922
3014,49,2.9183673469387754
3015,144,3.375
3016,447,3.1588366890380315
3017,104,2.5288461538461537
3018,248,3.475806451612903
3019,416,3.920673076923077
3020,524,3.4522900763358777
3021,36,2.861111111111111
3022,206,4.368932038834951
3024,161,2.347826086956522
3025,14,3.2857142857142856
3026,8,1.5
3027,7,1.1428571428571428
3028,139,3.762589928057554
3029,190,3.2736842105263158
3030,215,4.404651162790698
3031,53,2.150943396226415
3032,224,3.5401785714285716
3033,899,3.2836484983314795
3034,343,3.7434402332361514
3035,421,4.149643705463183
3036,174,3.2298850574712645
3037,591,4.04399323181049
3038,74,4.202702702702703
3039,839,3.828367103694875
3040,315,3.311111111111111
3041,73,1.6986301369863013
3042,65,1.5538461538461539
3043,40,1.725
3044,583,3.855917667238422
3045,118,3.093220338983051
3046,85,3.4941176470588236
3047,18,3.5555555555555554
3048,71,2.352112676056338
3049,37,3.2432432432432434
3050,16,3.125
3051,161,2.950310559006211
3052,989,3.7128412537917086
3053,341,3.0175953079178885
3054,136,1.9779411764705883
3055,82,3.3902439024390243
3056,6,3.6666666666666665
3057,2,4.0
3058,12,2.1666666666666665
3060,558,3.8315412186379927
3061,275,3.88
3062,352,3.971590909090909
3063,139,2.7194244604316546
3064,60,2.5
3065,1,4.0
3066,194,3.7010309278350517
3067,353,3.8923512747875355
3068,379,3.865435356200528
3069,55,3.8181818181818183
3070,611,3.3878887070376433
3071,327,3.764525993883792
3072,982,3.7871690427698574
3073,33,3.242424242424242
3074,222,3.7882882882882885
3075,69,3.9855072463768115
3076,93,3.7096774193548385
3077,88,4.2272727272727275
3078,155,3.6516129032258067
3079,145,3.882758620689655
3081,1066,3.516885553470919
3082,862,3.379350348027842
3083,394,4.086294416243655
3084,2,3.5
3085,2,2.5
3086,81,3.580246913580247
3087,516,3.4786821705426356
3088,356,4.089887640449438
3089,252,4.357142857142857
3090,177,4.141242937853107
3091,141,4.283687943262412
3092,20,4.0
3093,208,3.6971153846153846
3094,101,3.8514851485148514
3095,521,4.134357005758157
3096,93,3.956989247311828
3097,206,4.038834951456311
3098,548,3.832116788321168
3099,273,3.238095238095238
3100,623,3.756019261637239
3101,802,3.669576059850374
3102,244,3.6434426229508197
3103,68,3.0588235294117645
3104,765,3.8562091503267975
3105,680,3.7808823529411764
3106,25,3.24
3107,869,3.440736478711162
3108,945,3.6264550264550266
3109,64,3.21875
3110,33,3.393939393939394
3111,213,3.699530516431925
3112,70,3.3714285714285714
3113,564,2.629432624113475
3114,1585,4.218927444794953
3115,110,3.1636363636363636
3116,11,2.727272727272727
3117,73,3.3013698630136985
3118,66,3.5303030303030303
3119,3,1.6666666666666667
3120,130,3.0153846153846153
3121,18,3.5555555555555554
3122,29,3.3793103448275863
3123,3,1.0
3124,34,3.323529411764706
3125,200,3.515
3126,3,4.0
3127,56,3.232142857142857
3128,51,3.450980392156863
3129,288,3.701388888888889
3130,118,2.3728813559322033
3131,2,3.5
3132,38,3.6315789473684212
3133,42,3.7142857142857144
3134,165,4.33939393939394
3135,195,3.948717948717949
3136,3,3.0
3137,16,3.8125
3138,66,3.196969696969697
3139,17,3.176470588235294
3140,9,3.4444444444444446
3141,62,3.0483870967741935
3142,130,3.3846153846153846
3143,33,3.696969696969697
3144,49,3.2653061224489797
3145,259,3.359073359073359
3146,308,2.762987012987013
3147,1222,4.154664484451718
3148,711,3.952180028129395
3149,9,2.4444444444444446
3150,60,3.683333333333333
3151,1,2.0
3152,354,3.9717514124293785
3153,258,3.616279069767442
3154,8,3.5
3155,333,3.4144144144144146
3156,383,2.906005221932115
3157,520,3.15
3158,44,3.6363636363636362
3159,453,3.8057395143487858
3160,1113,3.8939802336028753
3161,19,3.473684210526316
3162,21,2.4761904761904763
3163,304,3.7039473684210527
3164,1,4.0
3165,61,2.622950819672131
3166,6,1.1666666666666667
3167,166,3.6325301204819276
3168,485,3.7711340206185566
3169,253,3.513833992094862
3171,25,3.92
3172,1,5.0
3173,483,3.1262939958592133
3174,874,3.48512585812357
3175,1728,3.771412037037037
3176,1331,3.503380916604057
3177,168,2.6011904761904763
3178,509,3.848722986247544
3179,225,3.4133333333333336
3180,70,2.2
3181,163,3.7116564417177913
3182,124,3.9596774193548385
3183,45,3.6222222222222222
3184,5,3.0
3185,398,3.4120603015075375
3186,431,3.4779582366589326
3187,3,3.0
3188,54,3.7037037037037037
3189,300,3.6433333333333335
3190,161,2.1490683229813663
3192,24,4.083333333333333
3194,220,3.3045454545454547
3196,394,4.228426395939087
3197,251,3.302788844621514
3198,325,4.073846153846154
3199,72,3.3472222222222223
3200,172,3.8488372093023258
3201,359,3.9526462395543174
3202,1,1.0
3203,497,3.6780684104627768
3204,204,3.661764705882353
3205,4,2.25
3206,133,3.2481203007518795
3207,5,3.2
3208,264,2.7613636363636362
3209,1,1.0
3210,886,3.8374717832957113
3211,66,3.515151515151515
3212,2,2.5
3213,232,3.560344827586207
3214,97,3.329896907216495
3215,11,3.1818181818181817
3216,3,3.3333333333333335
3217,91,3.3516483516483517
3218,32,3.1875
3219,447,3.2550335570469797
3220,1,2.0
3221,29,3.413793103448276
3222,30,4.166666666666667
3223,29,3.413793103448276
3224,77,4.0519480519480515
3225,122,2.6885245901639343
3228,2,1.0
3229,1,4.0
3230,78,3.6666666666666665
3232,5,4.0
3233,2,5.0
3235,71,3.0
3236,2,3.5
3237,1,1.0
3238,267,2.134831460674157
3239,37,2.3783783783783785
3240,33,3.272727272727273
3241,57,3.6666666666666665
3242,3,3.6666666666666665
3243,293,2.5017064846416384
3244,322,3.6956521739130435
3245,5,4.8
3246,475,3.903157894736842
3247,666,3.1681681681681684
3248,202,2.5396039603960396
3249,340,3.135294117647059
3250,366,3.401639344262295
3251,276,3.380434782608696
3252,555,3.7135135135135133
3253,1120,3.600892857142857
3254,433,2.884526558891455
3255,1099,3.6797088262056414
3256,1052,3.75
3257,626,2.8594249201277955
3258,339,2.752212389380531
3259,403,3.369727047146402
3260,480,3.7291666666666665
3261,429,3.4825174825174825
3262,163,2.9693251533742333
3263,667,3.188905547226387
3264,512,3.091796875
3265,327,4.137614678899083
3266,154,3.655844155844156
3267,483,3.6873706004140785
3268,179,1.782122905027933
3269,477,3.20335429769392
3270,200,3.285
3271,328,3.847560975609756
3272,171,3.2046783625730995
3273,577,2.733102253032929
3274,438,3.1073059360730593
3275,92,3.619565217391304
3276,46,2.652173913043478
3277,1,4.0
3280,1,5.0
3281,49,4.040816326530612
3282,10,3.7
3283,15,3.466666666666667
3284,45,3.7333333333333334
3285,423,2.702127659574468
3286,122,2.2131147540983607
3287,129,2.7286821705426356
3288,4,3.0
3289,52,3.769230769230769
3290,1,3.0
3291,1,2.0
3292,6,3.8333333333333335
3293,5,3.4
3294,2,2.5
3295,2,3.5
3296,203,3.793103448275862
3297,1,2.0
3298,590,3.4593220338983053
3299,176,2.2954545454545454
3300,542,3.300738007380074
3301,602,3.3787375415282392
3302,53,3.339622641509434
3303,6,3.5
3304,56,3.5714285714285716
3305,2,4.0
3306,24,3.9583333333333335
3307,271,4.387453874538745
3308,294,3.197278911564626
3309,24,3.6666666666666665
3310,62,3.7903225806451615
3311,33,3.787878787878788
3312,1,1.0
3313,20,2.25
3314,4,3.25
3315,1,2.0
3316,289,2.7681660899653977
3317,496,3.9495967741935485
3318,48,3.4791666666666665
3319,28,3.107142857142857
3320,45,3.511111111111111
3321,1,2.0
3322,4,2.75
3323,1,3.0
3324,190,2.763157894736842
3325,160,2.33125
3326,180,2.8555555555555556
3327,134,3.529850746268657
3328,314,3.843949044585987
3329,27,3.814814814814815
3330,108,3.759259259259259
3331,35,2.3142857142857145
3333,16,3.5
3334,461,4.082429501084599
3335,12,2.6666666666666665
3336,2,3.0
3337,2,3.5
3338,27,4.444444444444445
3339,43,3.744186046511628
3340,71,2.8028169014084505
3341,177,4.03954802259887
3342,223,3.8565022421524664
3343,40,2.375
3344,20,2.6
3345,23,3.130434782608696
3346,5,2.8
3347,212,3.981132075471698
3349,25,3.4
3350,143,3.972027972027972
3351,15,3.2666666666666666
3352,3,2.6666666666666665
3353,2,4.0
3354,793,2.5952080706179066
3355,298,2.8758389261744965
3357,103,3.766990291262136
3358,446,3.681614349775785
3359,520,4.0807692307692305
3360,590,3.91864406779661
3361,1095,3.837442922374429
3362,765,3.969934640522876
3363,990,4.026262626262627
3364,151,3.9271523178807946
3365,245,4.085714285714285
3366,265,3.811320754716981
3367,43,3.372093023255814
3368,63,3.6507936507936507
3370,86,3.4302325581395348
3371,48,3.7083333333333335
3372,56,3.5535714285714284
3373,3,2.6666666666666665
3374,15,2.6
3375,65,3.3384615384615386
3376,1,1.0
3377,2,3.5
3378,4,3.25
3379,95,3.9473684210526314
3380,3,3.0
3381,2,3.5
3382,1,5.0
3384,276,3.800724637681159
3385,141,2.5531914893617023
3386,756,3.755291005291005
3387,173,2.722543352601156
3388,298,2.7181208053691277
3389,38,2.710526315789474
3390,33,1.6666666666666667
3391,96,2.28125
3392,157,1.9363057324840764
3393,51,2.1372549019607843
3394,210,2.6714285714285713
3395,55,2.8363636363636364
3396,744,3.8561827956989245
3397,358,3.7374301675977653
3398,341,3.504398826979472
3399,87,3.1264367816091956
3400,29,2.5172413793103448
3401,113,2.106194690265487
3402,23,3.347826086956522
3403,32,2.78125
3404,219,3.452054794520548
3405,144,3.875
3406,105,3.7523809523809524
3407,3,1.6666666666666667
3408,1315,3.863878326996198
3409,459,3.272331154684096
3410,9,4.333333333333333
3412,175,3.3714285714285714
3413,2,3.5
3414,50,3.26
3415,23,3.8260869565217392
3416,51,3.9411764705882355
3417,73,3.589041095890411
3418,1417,3.6803105151729003
3419,13,3.1538461538461537
3420,199,3.71356783919598
3421,1207,4.053024026512014
3422,210,3.4
3423,74,2.918918918918919
3424,781,3.880921895006402
3425,79,3.2911392405063293
3426,215,3.1953488372093024
3427,74,3.3378378378378377
3428,59,2.9491525423728815
3429,274,4.335766423357664
3430,220,3.340909090909091
3431,85,2.6705882352941175
3432,72,2.263888888888889
3433,48,2.1458333333333335
3434,38,2.263157894736842
3435,551,4.415607985480944
3436,128,2.7890625
3437,12,2.0
3438,534,2.6779026217228465
3439,251,2.1274900398406373
3440,188,1.9202127659574468
3441,475,3.2757894736842106
3442,39,2.3076923076923075
3443,5,3.8
3444,222,3.225225225225225
3445,139,3.194244604316547
3446,39,3.41025641025641
3447,72,3.7222222222222223
3448,1082,3.733826247689464
3449,34,2.9705882352941178
3450,809,3.415327564894932
3451,350,3.92
3452,331,3.1419939577039275
3453,89,2.4831460674157304
3454,43,2.697674418604651
3456,65,3.9384615384615387
3457,141,2.99290780141844
3458,1,3.0
3459,62,2.774193548387097
3460,1,1.0
3461,353,3.6657223796033995
3462,305,4.2360655737704915
3463,10,1.8
3464,20,2.45
3465,18,2.7777777777777777
3466,219,3.547945205479452
3467,279,4.021505376344086
3468,450,4.24
3469,268,4.279850746268656
3470,92,4.326086956521739
3471,1451,4.0144727773949
3472,4,1.75
3473,24,3.4166666666666665
3474,16,3.1875
3475,134,3.962686567164179
3476,667,3.578710644677661
3477,271,3.044280442804428
3478,266,3.330827067669173
3479,542,3.6734317343173433
3480,155,3.6258064516129034
3481,1373,3.928623452294246
3482,3,3.0
3483,168,3.011904761904762
3484,302,2.728476821192053
3485,2,1.5
3486,10,3.1
3487,68,3.7205882352941178
3488,22,2.0
3489,722,3.018005540166205
3490,17,2.6470588235294117
3491,66,2.9393939393939394
3492,14,3.5714285714285716
3493,2,1.0
3494,320,3.7375
3495,12,3.75
3496,59,3.2203389830508473
3497,96,3.0520833333333335
3498,295,4.0067796610169495
3499,884,3.82579185520362
3500,177,2.711864406779661
3501,269,3.546468401486989
3502,88,3.5113636363636362
3503,143,3.4545454545454546
3504,688,4.020348837209302
3505,355,3.8732394366197185
3506,167,3.3652694610778444
3507,389,4.033419023136247
3508,365,4.043835616438356
3509,92,2.847826086956522
3510,821,3.7588306942752743
3511,66,2.590909090909091
3512,454,3.6806167400881056
3513,420,3.3476190476190477
3514,62,3.161290322580645
3515,192,3.1875
3516,227,3.7665198237885464
3517,2,4.5
3518,54,2.8703703703703702
3519,199,3.3467336683417086
3520,32,2.5625
3521,188,3.877659574468085
3522,3,4.0
3523,8,3.125
3524,534,3.4269662921348316
3525,360,3.138888888888889
3526,811,3.7694204685573367
3527,1297,3.653816499614495
3528,321,3.155763239875389
3529,155,3.470967741935484
3530,1,4.0
3531,27,3.037037037037037
3532,21,3.761904761904762
3533,7,3.2857142857142856
3534,505,3.0653465346534654
3535,630,3.219047619047619
3536,489,3.7484662576687118
3537,34,3.323529411764706
3538,176,3.664772727272727
3539,39,3.8461538461538463
3540,28,2.75
3542,2,3.0
3543,839,3.9225268176400476
3544,97,2.917525773195876
3545,443,3.9029345372460496
3546,223,3.7219730941704037
3547,77,3.792207792207792
3548,274,3.835766423357664
3549,260,3.792307692307692
3550,160,3.43125
3551,400,3.93
3552,967,3.8469493278179936
3553,82,2.768292682926829
3554,119,3.453781512605042
3555,908,3.539647577092511
3556,328,3.6310975609756095
3557,116,2.896551724137931
3559,30,3.6666666666666665
3562,26,3.0384615384615383
3563,13,1.9230769230769231
3564,128,1.8046875
3565,277,3.267148014440433
3566,304,3.3717105263157894
3567,35,3.4
3568,26,3.269230769230769
3569,37,3.3513513513513513
3570,10,3.9
3571,127,3.377952755905512
3572,77,1.7272727272727273
3573,26,1.4615384615384615
3574,17,1.0588235294117647
3575,3,3.3333333333333335
3576,284,3.683098591549296
3577,60,2.65
3578,1924,4.106029106029106
3579,68,2.485294117647059
3580,29,3.0689655172413794
3581,14,2.7857142857142856
3584,129,2.7674418604651163
3585,19,3.8421052631578947
3586,28,3.392857142857143
3587,30,3.0
3588,48,3.3333333333333335
3590,85,2.8588235294117648
3591,628,3.4076433121019107
3592,8,2.5
3593,342,1.6111111111111112
3594,182,3.302197802197802
3595,4,3.0
3596,60,2.533333333333333
3597,37,2.72972972972973
3598,179,3.458100558659218
3599,103,3.6310679611650487
3600,121,2.8264462809917354
3601,2,4.0
3602,49,2.979591836734694
3603,3,3.3333333333333335
3604,122,3.69672131147541
3605,51,3.0980392156862746
3606,169,3.940828402366864
3607,1,5.0
3608,861,3.40534262485482
3609,4,4.0
3610,34,2.5294117647058822
3611,15,3.066666666666667
3612,30,3.6333333333333333
3613,94,3.75531914893617
3614,542,3.2195571955719555
3615,345,3.217391304347826
3616,138,2.4565217391304346
3617,419,3.2673031026252985
3618,369,3.3712737127371275
3619,92,3.260869565217391
3620,50,3.0
3621,3,1.6666666666666667
3622,84,3.8333333333333335
3623,1313,3.1957349581111956
3624,791,3.6548672566371683
3625,16,3.8125
3626,49,2.4693877551020407
3627,107,3.4766355140186915
3628,101,3.4158415841584158
3629,275,4.189090909090909
3631,3,2.6666666666666665
3632,40,3.6
3633,353,3.461756373937677
3634,165,4.254545454545455
3635,487,3.6057494866529773
3636,9,2.7777777777777777
3637,20,3.95
3638,652,3.191717791411043
3639,461,3.629067245119306
3640,12,3.4166666666666665
3641,8,2.75
3642,13,3.076923076923077
3643,101,3.4356435643564356
3644,17,3.3529411764705883
3645,18,3.611111111111111
3646,180,2.4444444444444446
3647,1,4.0
3648,9,2.6666666666666665
3649,295,3.169491525423729
3651,2,1.0
3652,5,3.0
3653,149,3.791946308724832
3654,502,3.9641434262948207
3655,50,3.78
3656,1,5.0
3657,6,3.6666666666666665
3658,69,3.652173913043478
3659,38,3.210526315789474
3660,157,2.859872611464968
3661,82,2.207317073170732
3662,92,2.097826086956522
3663,58,1.8620689655172413
3664,54,1.6851851851851851
3665,26,1.7307692307692308
3666,6,1.6666666666666667
3667,35,1.9142857142857144
3668,356,3.9157303370786516
3669,71,2.380281690140845
3670,21,3.6666666666666665
3671,1119,4.047363717605005
3672,156,2.967948717948718
3673,31,2.3225806451612905
3674,47,2.595744680851064
3675,271,3.8265682656826567
3676,199,3.4673366834170856
3677,45,3.888888888888889
3678,90,3.7555555555555555
3679,62,4.274193548387097
3680,47,3.9361702127659575
3681,325,3.916923076923077
3682,210,3.6904761904761907
3683,628,4.218152866242038
3684,358,3.374301675977654
3685,545,3.5926605504587155
3686,413,3.2542372881355934
3687,2,2.0
3688,339,2.734513274336283
3689,141,2.0425531914893615
3690,122,2.040983606557377
3691,42,2.5714285714285716
3692,58,2.293103448275862
3693,182,2.697802197802198
3694,62,1.8548387096774193
3695,53,1.8113207547169812
3696,65,2.5538461538461537
3697,643,2.8678071539657854
3698,730,3.1986301369863015
3699,865,3.461271676300578
3700,246,3.5853658536585367
3701,504,3.2242063492063493
3702,1066,3.6641651031894935
3703,1034,3.6740812379110253
3704,722,3.1662049861495847
3705,380,2.5842105263157893
3706,448,3.404017857142857
3707,237,3.0843881856540083
3708,267,2.9812734082397006
3709,113,2.3893805309734515
3710,185,2.254054054054054
3711,33,3.212121212121212
3712,365,3.23013698630137
3713,85,3.7411764705882353
3714,66,3.1363636363636362
3715,88,2.4545454545454546
3716,67,2.373134328358209
3717,584,2.9743150684931505
3718,61,3.3114754098360657
3719,45,3.022222222222222
3720,87,3.6666666666666665
3721,24,2.5833333333333335
3722,1,2.0
3723,269,3.7286245353159853
3724,195,3.717948717948718
3725,112,3.0714285714285716
3726,98,3.5714285714285716
3727,148,3.7094594594594597
3728,148,3.9594594594594597
3729,222,3.4144144144144146
3730,453,4.249448123620309
3731,43,3.395348837209302
3732,71,2.9859154929577465
3733,289,3.837370242214533
3734,57,3.491228070175439
3735,495,3.981818181818182
3736,39,3.7948717948717947
3737,50,4.0
3738,77,3.4545454545454546
3739,40,3.975
3740,584,3.414383561643836
3741,241,4.078838174273859
3742,234,3.97008547008547
3743,77,2.5974025974025974
3744,421,3.2422802850356294
3745,535,3.3813084112149534
3746,69,3.8550724637681157
3747,148,3.75
3748,2,3.0
3749,22,3.1363636363636362
3751,1329,3.8796087283671934
3752,560,3.0
3753,1240,3.7451612903225806
3754,206,2.495145631067961
3755,1013,3.351431391905232
3756,24,3.5
3757,17,2.823529411764706
3758,120,2.7583333333333333
3759,35,3.257142857142857
3760,305,3.481967213114754
3761,28,2.9642857142857144
3762,3,1.3333333333333333
3763,701,3.570613409415121
3764,245,2.6408163265306124
3765,46,2.847826086956522
3766,191,2.5392670157068062
3767,104,2.0865384615384617
3768,81,2.1604938271604937
3769,190,3.3842105263157896
3770,338,3.470414201183432
3771,151,3.3973509933774833
3772,3,1.6666666666666667
3773,171,2.818713450292398
3774,64,1.96875
3775,20,3.25
3776,24,3.3333333333333335
3777,11,2.1818181818181817
3778,6,2.8333333333333335
3779,1,3.0
3780,41,3.097560975609756
3781,29,2.586206896551724
3782,44,2.727272727272727
3783,235,4.029787234042553
3784,165,3.2363636363636363
3785,613,3.0114192495921697
3786,184,3.25
3787,63,3.857142857142857
3788,246,3.8089430894308944
3789,156,4.198717948717949
3790,51,3.372549019607843
3791,435,3.066666666666667
3792,72,3.5555555555555554
3793,1511,3.8206485771012573
3794,121,3.28099173553719
3795,66,3.409090909090909
3796,13,3.3846153846153846
3797,29,2.206896551724138
3798,463,3.3347732181425487
3799,100,1.62
3800,3,2.3333333333333335
3801,199,4.231155778894473
3802,304,2.4177631578947367
3803,9,3.5555555555555554
3804,43,2.5348837209302326
3805,34,2.7941176470588234
3806,58,3.2586206896551726
3807,106,3.2735849056603774
3808,44,4.0227272727272725
3809,817,3.397796817625459
3810,83,3.1325301204819276
3811,360,4.102777777777778
3812,285,3.557894736842105
3813,83,3.289156626506024
3814,219,4.0228310502283104
3816,38,3.763157894736842
3817,16,3.1875
3818,7,2.4285714285714284
3819,245,4.024489795918368
3820,37,1.8108108108108107
3821,248,2.6411290322580645
3822,70,3.757142857142857
3823,66,3.590909090909091
3824,117,2.128205128205128
3825,201,2.7611940298507465
3826,405,2.5382716049382714
3827,478,3.3828451882845187
3828,2,2.5
3830,25,2.88
3831,186,3.7204301075268815
3832,21,3.2857142857142856
3833,56,2.5357142857142856
3834,176,2.8238636363636362
3835,178,2.707865168539326
3836,375,3.9093333333333335
3837,89,2.8876404494382024
3838,42,2.619047619047619
3839,47,2.6382978723404253
3840,112,2.544642857142857
3841,306,2.7549019607843137
3842,1,3.0
3843,30,2.6333333333333333
3844,408,3.593137254901961
3845,28,3.392857142857143
3846,138,3.1449275362318843
3847,25,2.96
3848,20,3.1
3849,43,4.046511627906977
3850,13,2.923076923076923
3851,40,3.95
3852,208,3.6971153846153846
3853,13,3.5384615384615383
3854,20,3.65
3855,39,3.6666666666666665
3857,60,2.6666666666666665
3858,69,3.1594202898550723
3859,82,3.8780487804878048
3860,16,3.1875
3861,241,3.103734439834025
3862,20,3.1
3863,658,3.2613981762917934
3864,143,2.6923076923076925
3865,147,3.2312925170068025
3866,6,3.1666666666666665
3867,12,3.3333333333333335
3868,692,3.680635838150289
3869,431,3.0881670533642693
3870,49,3.857142857142857
3871,305,3.839344262295082
3872,102,3.8333333333333335
3873,280,3.6678571428571427
3874,24,3.0
3875,5,2.8
3876,4,2.0
3877,182,2.021978021978022
3878,12,2.8333333333333335
3879,144,2.7847222222222223
3880,18,3.5
3881,1,5.0
3882,234,3.2735042735042734
3883,15,2.7333333333333334
3884,40,2.375
3885,26,3.1153846153846154
3886,40,3.0
3887,4,3.0
3888,2,4.5
3889,135,2.414814814814815
3890,1,3.0
3891,7,1.7142857142857142
3892,10,2.7
3893,559,3.5026833631484795
3894,21,3.1904761904761907
3895,94,2.3404255319148937
3896,179,3.3184357541899443
3897,994,4.22635814889336
3898,45,2.7333333333333334
3899,3,1.6666666666666667
3900,33,2.787878787878788
3901,106,2.650943396226415
3902,24,3.125
3903,52,3.5
3904,1,1.0
3905,8,3.875
3906,32,3.15625
3908,92,2.1847826086956523
3909,69,2.681159420289855
3910,200,3.82
3911,657,4.073059360730594
3912,40,2.3
3913,32,2.90625
3914,70,3.3285714285714287
3915,127,3.5118110236220472
3916,437,3.9244851258581237
3917,279,3.111111111111111
3918,167,2.802395209580838
3919,87,2.2298850574712645
3920,66,3.712121212121212
3921,47,2.6382978723404253
3922,39,2.58974358974359
3923,104,2.576923076923077
3924,26,2.923076923076923
3925,124,3.8548387096774195
3926,180,3.361111111111111
3927,348,3.5804597701149423
3928,206,3.441747572815534
3929,147,3.993197278911565
3930,223,3.2556053811659194
3931,27,2.037037037037037
3932,232,3.75
3933,16,2.25
3934,28,3.0357142857142856
3935,23,3.0
3936,112,3.7232142857142856
3937,135,2.9407407407407407
3938,27,1.9259259259259258
3939,26,1.9615384615384615
3940,15,1.7333333333333334
3941,22,2.0454545454545454
3942,28,1.7857142857142858
3943,96,3.0520833333333335
3944,9,2.111111111111111
3945,43,1.4883720930232558
3946,100,2.26
3947,55,3.4727272727272727
3948,862,3.6357308584686776
3949,304,4.115131578947368
3950,54,3.6666666666666665
3951,40,3.9
3952,388,3.7809278350515463
